timestamp,asset_id,equipment_type,terminal_id,zone_id,status,speed_mps,motor_current_a,active_power_kw,bag_count_per_min,total_bag_count,belt_occupancy_percent,barcode_read_rate_percent,reject_count,missorted_bag_count,jam_status,emergency_stop_status,destination_code,availability_percent,alarm_code,quality,source_mode
2026-07-15T02:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,14,556980,30.81,98.99,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,14,422060,30.81,99.04,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,13,437120,30.81,99.25,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,452120,30.81,98.53,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,11,467050,30.81,99.58,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,482060,30.81,98.41,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,497090,30.81,99.48,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,15,512110,30.81,98.73,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,14,527080,30.81,98.98,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,542060,30.81,99.36,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,557100,30.81,99.47,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,422180,30.81,99.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,14,437260,30.81,98.83,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,15,452270,30.81,98.85,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,467170,30.81,99.4,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,482220,30.81,98.45,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,11,497200,30.81,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,512270,30.81,98.47,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,13,527210,30.81,99.36,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,14,542200,30.81,98.9,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,15,557250,30.81,98.77,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,15,422330,30.82,98.82,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,437420,30.82,99.54,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,13,452400,30.82,99.3,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,13,467300,30.82,99.04,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,15,482370,30.82,98.69,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,497320,30.82,99.51,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,512430,30.82,98.4,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,12,527330,30.82,99.57,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,16,542360,30.82,98.56,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.4,5.6,13,557380,30.82,99.21,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,13,422460,30.83,99.25,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,13,437550,30.83,99.05,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,16,452560,30.83,98.6,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,15,467450,30.83,98.56,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,14,482510,30.83,99.09,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,13,497450,30.83,99.22,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,16,512590,30.83,98.56,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,11,527440,30.83,99.57,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,16,542520,30.83,98.41,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T02:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,12,557500,30.83,99.5,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,12,422580,30.84,99.52,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,15,437700,30.84,98.66,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,14,452700,30.84,99.07,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,12,467570,30.84,99.26,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,12,482630,30.84,99.58,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,14,497590,30.84,98.78,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,15,512740,30.84,98.89,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,12,527560,30.84,99.37,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,16,542680,30.84,98.46,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.6,11,557610,30.84,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,11,422690,30.86,99.6,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,16,437860,30.86,98.44,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,12,452820,30.86,99.42,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,14,467710,30.86,98.82,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,15,482780,30.86,98.87,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,12,497710,30.86,99.48,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,13,512870,30.86,99.35,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,14,527700,30.86,98.99,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,15,542830,30.86,98.72,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.41,5.61,12,557730,30.86,99.49,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,12,422810,30.89,99.46,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,438020,30.89,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,12,452940,30.89,99.59,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,467870,30.89,98.51,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,13,482910,30.89,99.28,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,14,497850,30.89,99,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,513030,30.89,98.65,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,527860,30.89,98.51,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,14,542970,30.89,99.13,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,13,557860,30.89,99.18,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,13,422940,30.93,99.14,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,438180,30.93,98.61,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,12,453060,30.93,99.55,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,16,468030,30.93,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,12,483030,30.93,99.54,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,15,498000,30.93,98.63,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,14,513170,30.93,99.11,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,13,527990,30.93,99.21,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,12,543090,30.93,98.43,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.42,5.61,15,558010,30.93,98.74,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,15,423090,30.98,98.69,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,14,438320,30.98,98.98,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,12,453180,30.98,99.3,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,16,468190,30.98,98.5,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,11,483140,30.98,99.59,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,16,498160,30.98,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,12,513290,30.98,99.45,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,15,528140,30.98,98.78,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,15,543240,30.98,98.92,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.43,5.62,12,558130,30.98,99.43,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,12,423210,31.05,99.38,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,13,438450,31.05,99.45,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,14,453320,31.05,98.9,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,15,468340,31.05,98.79,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,12,483260,31.05,99.44,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,16,498320,31.05,98.43,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,12,513410,31.05,99.6,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,16,528300,31.05,98.49,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,13,543370,31.05,99.32,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T03:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.45,5.63,14,558270,31.05,98.96,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,14,423350,31.14,98.92,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,15,438600,31.14,98.75,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,16,453480,31.14,98.41,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,13,468470,31.14,99.23,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,13,483390,31.14,99.1,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,16,498480,31.14,98.64,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,12,513530,31.14,99.53,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,17,528470,31.14,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,12,543490,31.14,99.55,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.46,5.64,16,558430,31.14,98.6,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,16,423510,31.26,98.57,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,14,438740,31.26,99.19,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,13,453610,31.26,99.11,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,16,468630,31.26,98.53,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,15,483540,31.26,98.64,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,14,498620,31.26,99.02,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,13,513660,31.26,99.27,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,16,528630,31.26,98.52,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,12,543610,31.26,99.59,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.21,13.49,5.65,16,558590,31.26,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,17,423680,31.42,98.41,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,12,438860,31.42,99.49,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,15,453760,31.42,98.71,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,14,468770,31.42,99.01,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,12,483660,31.42,99.33,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,12,498740,31.42,99.5,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,14,513800,31.42,98.85,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,15,528780,31.42,98.83,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,12,543730,31.42,99.41,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.22,13.52,5.67,17,558760,31.42,98.44,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,17,423850,31.62,98.46,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,12,438980,31.62,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,16,453920,31.62,98.46,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,13,468900,31.62,99.38,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,15,483810,31.62,98.87,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,15,498890,31.62,98.8,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,17,513970,31.62,99.56,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,13,528910,31.62,99.28,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T04:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.22,13.55,5.69,14,543870,31.62,99.06,1,0,false,false,BKK,99.8,,good,simulated
