timestamp,event_id,asset_id,safety_system,event_type,terminal_id,zone_id,status,severity,sensor_value,unit,alarm_code,requires_human_approval,field_verification_required,acknowledged,quality,source_mode
2026-07-15T02:10:00.000Z,SAFE-014-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.07,ppm,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.09,ppm,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:10:00.000Z,SAFE-014-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.72,ppm,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.13,ppm,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:20:00.000Z,SAFE-015-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.95,ppm,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.03,ppm,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:30:00.000Z,SAFE-016-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.54,ppm,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,16.63,ppm,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:40:00.000Z,SAFE-017-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.22,ppm,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.65,ppm,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T02:50:00.000Z,SAFE-018-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.68,ppm,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.73,ppm,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:00:00.000Z,SAFE-019-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.66,ppm,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.5,ppm,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:10:00.000Z,SAFE-020-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,8,ppm,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.66,ppm,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:20:00.000Z,SAFE-021-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.63,ppm,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.99,ppm,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:30:00.000Z,SAFE-022-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.62,ppm,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.45,ppm,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:40:00.000Z,SAFE-023-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.15,ppm,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.11,ppm,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T03:50:00.000Z,SAFE-024-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.47,ppm,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.23,ppm,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:00:00.000Z,SAFE-025-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:10:00.000Z,SAFE-026-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:10:00.000Z,SAFE-026-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:10:00.000Z,SAFE-026-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:10:00.000Z,SAFE-026-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T04:10:00.000Z,SAFE-026-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
