timestamp,meter_id,utility_type,terminal_id,zone_id,active_power_kw,active_energy_kwh,thermal_power_kw,thermal_energy_kwh,water_flow_m3h,water_total_m3,solar_power_kw,solar_energy_kwh,battery_soc_percent,charge_discharge_power_kw,gas_flow_m3h,gas_total_m3,maximum_demand_kw,tariff_code,tariff_mmk_per_kwh,quality,source_mode
2026-07-15T16:20:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,70.58,0,,,,,,good,simulated
2026-07-15T16:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T16:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1185.62,116122.374,,,,,,,,,,,1280.47,STANDARD,900,good,simulated
2026-07-15T16:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,737.01,135022.02,,,,,,,,,,,795.97,STANDARD,900,good,simulated
2026-07-15T16:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2101.9,178083.411,,,,,,,,,,,,good,simulated
2026-07-15T16:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,14.89,175195.102,,,,,,,,,,good,simulated
2026-07-15T16:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.45,200097.548,,,,,,,,,,good,simulated
2026-07-15T16:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228099.348,,,,,160.73,228099.348,,,,,,,,good,simulated
2026-07-15T16:30:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,69.1,0,,,,,,good,simulated
2026-07-15T16:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T16:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1212.08,116324.387,,,,,,,,,,,1309.05,STANDARD,900,good,simulated
2026-07-15T16:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,753.46,135147.597,,,,,,,,,,,813.74,STANDARD,900,good,simulated
2026-07-15T16:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2152.43,178442.149,,,,,,,,,,,,good,simulated
2026-07-15T16:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,15.28,175197.649,,,,,,,,,,good,simulated
2026-07-15T16:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.64,200098.821,,,,,,,,,,good,simulated
2026-07-15T16:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228123.29,,,,,143.65,228123.29,,,,,,,,good,simulated
2026-07-15T16:40:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,67.59,0,,,,,,good,simulated
2026-07-15T16:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T16:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1238.72,116530.84,,,,,,,,,,,1337.82,STANDARD,900,good,simulated
2026-07-15T16:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,770.01,135275.932,,,,,,,,,,,831.61,STANDARD,900,good,simulated
2026-07-15T16:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2203.31,178809.367,,,,,,,,,,,,good,simulated
2026-07-15T16:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,15.67,175200.261,,,,,,,,,,good,simulated
2026-07-15T16:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.83,200100.126,,,,,,,,,,good,simulated
2026-07-15T16:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228144.34,,,,,126.3,228144.34,,,,,,,,good,simulated
2026-07-15T16:50:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,66.07,0,,,,,,good,simulated
2026-07-15T16:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1265.06,116741.683,,,,,,,,,,,1366.26,PEAK,1100,good,simulated
2026-07-15T17:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,786.39,135406.997,,,,,,,,,,,849.3,PEAK,1100,good,simulated
2026-07-15T17:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2253.61,179184.969,,,,,,,,,,,,good,simulated
2026-07-15T17:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.05,175202.936,,,,,,,,,,good,simulated
2026-07-15T17:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.03,200101.464,,,,,,,,,,good,simulated
2026-07-15T17:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228162.457,,,,,108.7,228162.457,,,,,,,,good,simulated
2026-07-15T17:00:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,64.55,0,,,,,,good,simulated
2026-07-15T17:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1290.58,116956.78,,,,,,,,,,,1393.83,PEAK,1100,good,simulated
2026-07-15T17:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,802.25,135540.705,,,,,,,,,,,866.43,PEAK,1100,good,simulated
2026-07-15T17:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2302.37,179568.697,,,,,,,,,,,,good,simulated
2026-07-15T17:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.42,175205.673,,,,,,,,,,good,simulated
2026-07-15T17:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.21,200102.832,,,,,,,,,,good,simulated
2026-07-15T17:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228177.607,,,,,90.9,228177.607,,,,,,,,good,simulated
2026-07-15T17:10:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,63.05,0,,,,,,good,simulated
2026-07-15T17:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1314.77,117175.908,,,,,,,,,,,1419.95,PEAK,1100,good,simulated
2026-07-15T17:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,817.29,135676.92,,,,,,,,,,,882.67,PEAK,1100,good,simulated
2026-07-15T17:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2348.55,179960.122,,,,,,,,,,,,good,simulated
2026-07-15T17:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.78,175208.47,,,,,,,,,,good,simulated
2026-07-15T17:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.39,200104.23,,,,,,,,,,good,simulated
2026-07-15T17:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228189.762,,,,,72.93,228189.762,,,,,,,,good,simulated
2026-07-15T17:20:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,61.61,0,,,,,,good,simulated
2026-07-15T17:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1337.07,117398.753,,,,,,,,,,,1444.04,PEAK,1100,good,simulated
2026-07-15T17:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,831.15,135815.445,,,,,,,,,,,897.64,PEAK,1100,good,simulated
2026-07-15T17:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2391.15,180358.647,,,,,,,,,,,,good,simulated
2026-07-15T17:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.1,175211.32,,,,,,,,,,good,simulated
2026-07-15T17:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.55,200105.655,,,,,,,,,,good,simulated
2026-07-15T17:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228198.899,,,,,54.82,228198.899,,,,,,,,good,simulated
2026-07-15T17:30:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,60.23,0,,,,,,good,simulated
2026-07-15T17:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1356.97,117624.915,,,,,,,,,,,1465.53,PEAK,1100,good,simulated
2026-07-15T17:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,843.52,135956.032,,,,,,,,,,,911,PEAK,1100,good,simulated
2026-07-15T17:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2429.16,180763.507,,,,,,,,,,,,good,simulated
2026-07-15T17:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.39,175214.218,,,,,,,,,,good,simulated
2026-07-15T17:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.7,200107.105,,,,,,,,,,good,simulated
2026-07-15T17:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228205.001,,,,,36.61,228205.001,,,,,,,,good,simulated
2026-07-15T17:40:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,58.94,0,,,,,,good,simulated
2026-07-15T17:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T17:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1374,117853.915,,,,,,,,,,,1483.92,PEAK,1100,good,simulated
2026-07-15T17:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,854.11,136098.384,,,,,,,,,,,922.44,PEAK,1100,good,simulated
2026-07-15T17:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2461.68,181173.787,,,,,,,,,,,,good,simulated
2026-07-15T17:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.64,175217.158,,,,,,,,,,good,simulated
2026-07-15T17:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.82,200108.575,,,,,,,,,,good,simulated
2026-07-15T17:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,18.32,228208.054,,,,,,,,good,simulated
2026-07-15T17:50:00.000Z,BESS-01,battery,T1,MAIN,,250355.583,,,,,,,57.76,0,,,,,,good,simulated
2026-07-15T17:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1387.72,118085.202,,,,,,,,,,,1498.74,PEAK,1100,good,simulated
2026-07-15T18:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,862.64,136242.157,,,,,,,,,,,931.65,PEAK,1100,good,simulated
2026-07-15T18:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2487.89,181588.435,,,,,,,,,,,,good,simulated
2026-07-15T18:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.84,175220.131,,,,,,,,,,good,simulated
2026-07-15T18:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.92,200110.062,,,,,,,,,,good,simulated
2026-07-15T18:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:00:00.000Z,BESS-01,battery,T1,MAIN,,250372.053,,,,,,,56.71,-98.82,,,,,,good,simulated
2026-07-15T18:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1397.79,118318.167,,,,,,,,,,,1509.61,PEAK,1100,good,simulated
2026-07-15T18:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,868.89,136386.972,,,,,,,,,,,938.4,PEAK,1100,good,simulated
2026-07-15T18:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2507.11,182006.287,,,,,,,,,,,,good,simulated
2026-07-15T18:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.99,175223.129,,,,,,,,,,good,simulated
2026-07-15T18:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.99,200111.56,,,,,,,,,,good,simulated
2026-07-15T18:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:10:00.000Z,BESS-01,battery,T1,MAIN,,250388.705,,,,,,,56.32,-99.91,,,,,,good,simulated
2026-07-15T18:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1403.93,118552.155,,,,,,,,,,,1516.24,PEAK,1100,good,simulated
2026-07-15T18:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,872.71,136532.424,,,,,,,,,,,942.53,PEAK,1100,good,simulated
2026-07-15T18:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2518.85,182426.095,,,,,,,,,,,,good,simulated
2026-07-15T18:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,18.08,175226.142,,,,,,,,,,good,simulated
2026-07-15T18:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,9.04,200113.067,,,,,,,,,,good,simulated
2026-07-15T18:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:20:00.000Z,BESS-01,battery,T1,MAIN,,250405.468,,,,,,,56.08,-100.58,,,,,,good,simulated
2026-07-15T18:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1406,118786.488,,,,,,,,,,,1518.48,PEAK,1100,good,simulated
2026-07-15T18:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,874,136678.091,,,,,,,,,,,943.92,PEAK,1100,good,simulated
2026-07-15T18:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2522.8,182846.562,,,,,,,,,,,,good,simulated
2026-07-15T18:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,18.11,175229.16,,,,,,,,,,good,simulated
2026-07-15T18:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,9.05,200114.575,,,,,,,,,,good,simulated
2026-07-15T18:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:30:00.000Z,BESS-01,battery,T1,MAIN,,250422.268,,,,,,,56,-100.8,,,,,,good,simulated
2026-07-15T18:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1403.93,119020.476,,,,,,,,,,,1516.24,PEAK,1100,good,simulated
2026-07-15T18:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,872.71,136823.543,,,,,,,,,,,942.53,PEAK,1100,good,simulated
2026-07-15T18:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2518.85,183266.37,,,,,,,,,,,,good,simulated
2026-07-15T18:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,18.08,175232.173,,,,,,,,,,good,simulated
2026-07-15T18:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,9.04,200116.082,,,,,,,,,,good,simulated
2026-07-15T18:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:40:00.000Z,BESS-01,battery,T1,MAIN,,250439.031,,,,,,,56.08,-100.58,,,,,,good,simulated
2026-07-15T18:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T18:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1397.79,119253.441,,,,,,,,,,,1509.61,PEAK,1100,good,simulated
2026-07-15T18:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,868.89,136968.358,,,,,,,,,,,938.4,PEAK,1100,good,simulated
2026-07-15T18:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2507.11,183684.222,,,,,,,,,,,,good,simulated
2026-07-15T18:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.99,175235.171,,,,,,,,,,good,simulated
2026-07-15T18:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.99,200117.58,,,,,,,,,,good,simulated
2026-07-15T18:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T18:50:00.000Z,BESS-01,battery,T1,MAIN,,250455.683,,,,,,,56.32,-99.91,,,,,,good,simulated
2026-07-15T18:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1387.72,119484.728,,,,,,,,,,,1498.74,PEAK,1100,good,simulated
2026-07-15T19:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,862.64,137112.131,,,,,,,,,,,931.65,PEAK,1100,good,simulated
2026-07-15T19:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2487.89,184098.87,,,,,,,,,,,,good,simulated
2026-07-15T19:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.84,175238.144,,,,,,,,,,good,simulated
2026-07-15T19:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.92,200119.067,,,,,,,,,,good,simulated
2026-07-15T19:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:00:00.000Z,BESS-01,battery,T1,MAIN,,250472.153,,,,,,,56.71,-98.82,,,,,,good,simulated
2026-07-15T19:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1374,119713.728,,,,,,,,,,,1483.92,PEAK,1100,good,simulated
2026-07-15T19:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,854.11,137254.483,,,,,,,,,,,922.44,PEAK,1100,good,simulated
2026-07-15T19:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2461.68,184509.15,,,,,,,,,,,,good,simulated
2026-07-15T19:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.64,175241.084,,,,,,,,,,good,simulated
2026-07-15T19:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.82,200120.537,,,,,,,,,,good,simulated
2026-07-15T19:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:10:00.000Z,BESS-01,battery,T1,MAIN,,250488.376,,,,,,,57.24,-97.34,,,,,,good,simulated
2026-07-15T19:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1356.97,119939.89,,,,,,,,,,,1465.53,PEAK,1100,good,simulated
2026-07-15T19:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,843.52,137395.07,,,,,,,,,,,911,PEAK,1100,good,simulated
2026-07-15T19:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2429.16,184914.01,,,,,,,,,,,,good,simulated
2026-07-15T19:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.39,175243.982,,,,,,,,,,good,simulated
2026-07-15T19:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.7,200121.987,,,,,,,,,,good,simulated
2026-07-15T19:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:20:00.000Z,BESS-01,battery,T1,MAIN,,250504.293,,,,,,,57.89,-95.5,,,,,,good,simulated
2026-07-15T19:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1337.07,120162.735,,,,,,,,,,,1444.04,PEAK,1100,good,simulated
2026-07-15T19:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,831.15,137533.595,,,,,,,,,,,897.64,PEAK,1100,good,simulated
2026-07-15T19:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2391.15,185312.535,,,,,,,,,,,,good,simulated
2026-07-15T19:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,17.1,175246.832,,,,,,,,,,good,simulated
2026-07-15T19:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.55,200123.412,,,,,,,,,,good,simulated
2026-07-15T19:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:30:00.000Z,BESS-01,battery,T1,MAIN,,250519.851,,,,,,,58.66,-93.35,,,,,,good,simulated
2026-07-15T19:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1314.77,120381.863,,,,,,,,,,,1419.95,PEAK,1100,good,simulated
2026-07-15T19:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,817.29,137669.81,,,,,,,,,,,882.67,PEAK,1100,good,simulated
2026-07-15T19:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2348.55,185703.96,,,,,,,,,,,,good,simulated
2026-07-15T19:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.78,175249.629,,,,,,,,,,good,simulated
2026-07-15T19:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.39,200124.81,,,,,,,,,,good,simulated
2026-07-15T19:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:40:00.000Z,BESS-01,battery,T1,MAIN,,250535.008,,,,,,,59.52,-90.94,,,,,,good,simulated
2026-07-15T19:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T19:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1290.58,120596.96,,,,,,,,,,,1393.83,PEAK,1100,good,simulated
2026-07-15T19:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,802.25,137803.518,,,,,,,,,,,866.43,PEAK,1100,good,simulated
2026-07-15T19:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2302.37,186087.688,,,,,,,,,,,,good,simulated
2026-07-15T19:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.42,175252.366,,,,,,,,,,good,simulated
2026-07-15T19:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.21,200126.178,,,,,,,,,,good,simulated
2026-07-15T19:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T19:50:00.000Z,BESS-01,battery,T1,MAIN,,250549.728,,,,,,,60.46,-88.32,,,,,,good,simulated
2026-07-15T19:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1265.06,120807.803,,,,,,,,,,,1366.26,PEAK,1100,good,simulated
2026-07-15T20:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,786.39,137934.583,,,,,,,,,,,849.3,PEAK,1100,good,simulated
2026-07-15T20:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2253.61,186463.29,,,,,,,,,,,,good,simulated
2026-07-15T20:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,16.05,175255.041,,,,,,,,,,good,simulated
2026-07-15T20:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,8.03,200127.516,,,,,,,,,,good,simulated
2026-07-15T20:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:00:00.000Z,BESS-01,battery,T1,MAIN,,250563.988,,,,,,,61.44,-85.56,,,,,,good,simulated
2026-07-15T20:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1238.72,121014.256,,,,,,,,,,,1337.82,PEAK,1100,good,simulated
2026-07-15T20:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,770.01,138062.918,,,,,,,,,,,831.61,PEAK,1100,good,simulated
2026-07-15T20:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2203.31,186830.508,,,,,,,,,,,,good,simulated
2026-07-15T20:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,15.67,175257.653,,,,,,,,,,good,simulated
2026-07-15T20:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.83,200128.821,,,,,,,,,,good,simulated
2026-07-15T20:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:10:00.000Z,BESS-01,battery,T1,MAIN,,250577.775,,,,,,,62.46,-82.72,,,,,,good,simulated
2026-07-15T20:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1212.08,121216.269,,,,,,,,,,,1309.05,PEAK,1100,good,simulated
2026-07-15T20:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,753.46,138188.495,,,,,,,,,,,813.74,PEAK,1100,good,simulated
2026-07-15T20:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2152.43,187189.246,,,,,,,,,,,,good,simulated
2026-07-15T20:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,15.28,175260.2,,,,,,,,,,good,simulated
2026-07-15T20:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.64,200130.094,,,,,,,,,,good,simulated
2026-07-15T20:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:20:00.000Z,BESS-01,battery,T1,MAIN,,250591.082,,,,,,,63.49,-79.84,,,,,,good,simulated
2026-07-15T20:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1185.62,121413.872,,,,,,,,,,,1280.47,PEAK,1100,good,simulated
2026-07-15T20:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,737.01,138311.33,,,,,,,,,,,795.97,PEAK,1100,good,simulated
2026-07-15T20:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2101.9,187539.563,,,,,,,,,,,,good,simulated
